FECHA,ANO,CLASE,DIA_SEMANA,SEMANA,MES,FESTIVIDAD 
2022-04-02,2022,Volcamiento,sábado,14,04,NO
2022-04-02,2022,Incendio,sábado,14,04,NO
2022-04-02,2022,Caida Ocupante,sábado,14,04,NO
2022-04-03,2022,Choque,domingo,14,04,NO
2022-04-03,2022,Atropello,domingo,14,04,NO
2022-04-03,2022,Otro,domingo,14,04,NO
2022-04-03,2022,Caida de Ocupante,domingo,14,04,NO
2022-04-03,2022,Volcamiento,domingo,14,04,NO
2022-04-03,2022,Incendio,domingo,14,04,NO
2022-04-03,2022,Caida Ocupante,domingo,14,04,NO
2022-04-04,2022,Choque,lunes,15,04,NO
2022-04-04,2022,Atropello,lunes,15,04,NO
2022-04-04,2022,Otro,lunes,15,04,NO
2022-04-04,2022,Caida de Ocupante,lunes,15,04,NO
2022-04-04,2022,Volcamiento,lunes,15,04,NO
2022-04-04,2022,Incendio,lunes,15,04,NO
2022-04-04,2022,Caida Ocupante,lunes,15,04,NO
2022-04-05,2022,Choque,martes,15,04,NO
2022-04-05,2022,Atropello,martes,15,04,NO
2022-04-05,2022,Otro,martes,15,04,NO
2022-04-05,2022,Caida de Ocupante,martes,15,04,NO
2022-04-05,2022,Volcamiento,martes,15,04,NO
2022-04-05,2022,Incendio,martes,15,04,NO
2022-04-05,2022,Caida Ocupante,martes,15,04,NO
2022-04-06,2022,Choque,miércoles,15,04,NO
2022-04-06,2022,Atropello,miércoles,15,04,NO
2022-04-06,2022,Otro,miércoles,15,04,NO
2022-04-06,2022,Caida de Ocupante,miércoles,15,04,NO
2022-04-06,2022,Volcamiento,miércoles,15,04,NO
2022-04-06,2022,Incendio,miércoles,15,04,NO
2022-04-06,2022,Caida Ocupante,miércoles,15,04,NO
2022-04-07,2022,Choque,jueves,15,04,NO
2022-04-07,2022,Atropello,jueves,15,04,NO
2022-04-07,2022,Otro,jueves,15,04,NO
2022-04-07,2022,Caida de Ocupante,jueves,15,04,NO
2022-04-07,2022,Volcamiento,jueves,15,04,NO
2022-04-07,2022,Incendio,jueves,15,04,NO
2022-04-07,2022,Caida Ocupante,jueves,15,04,NO
2022-04-08,2022,Choque,viernes,15,04,NO
2022-04-08,2022,Atropello,viernes,15,04,NO
2022-04-08,2022,Otro,viernes,15,04,NO
2022-04-08,2022,Caida de Ocupante,viernes,15,04,NO
2022-04-08,2022,Volcamiento,viernes,15,04,NO
2022-04-08,2022,Incendio,viernes,15,04,NO
2022-04-08,2022,Caida Ocupante,viernes,15,04,NO
2022-04-09,2022,Choque,sábado,15,04,NO
2022-04-09,2022,Atropello,sábado,15,04,NO
2022-04-09,2022,Otro,sábado,15,04,NO
2022-04-09,2022,Caida de Ocupante,sábado,15,04,NO
2022-04-09,2022,Volcamiento,sábado,15,04,NO
2022-04-09,2022,Incendio,sábado,15,04,NO
2022-04-09,2022,Caida Ocupante,sábado,15,04,NO
2022-04-10,2022,Choque,domingo,15,04,SI
2022-04-10,2022,Atropello,domingo,15,04,SI
2022-04-10,2022,Otro,domingo,15,04,SI
2022-04-10,2022,Caida de Ocupante,domingo,15,04,SI
2022-04-10,2022,Volcamiento,domingo,15,04,SI
2022-04-10,2022,Incendio,domingo,15,04,SI
2022-04-10,2022,Caida Ocupante,domingo,15,04,SI
2022-04-11,2022,Choque,lunes,16,04,SI
2022-04-11,2022,Atropello,lunes,16,04,SI
2022-04-11,2022,Otro,lunes,16,04,SI
2022-04-11,2022,Caida de Ocupante,lunes,16,04,SI
2022-04-11,2022,Volcamiento,lunes,16,04,SI
2022-04-11,2022,Incendio,lunes,16,04,SI
2022-04-11,2022,Caida Ocupante,lunes,16,04,SI
2022-04-12,2022,Choque,martes,16,04,NO
2022-04-12,2022,Atropello,martes,16,04,NO
2022-04-12,2022,Otro,martes,16,04,NO
2022-04-12,2022,Caida de Ocupante,martes,16,04,NO
2022-04-12,2022,Volcamiento,martes,16,04,NO
2022-04-12,2022,Incendio,martes,16,04,NO
2022-04-12,2022,Caida Ocupante,martes,16,04,NO
2022-04-13,2022,Choque,miércoles,16,04,NO
2022-04-13,2022,Atropello,miércoles,16,04,NO
2022-04-13,2022,Otro,miércoles,16,04,NO
2022-04-13,2022,Caida de Ocupante,miércoles,16,04,NO
2022-04-13,2022,Volcamiento,miércoles,16,04,NO
2022-04-13,2022,Incendio,miércoles,16,04,NO
2022-04-13,2022,Caida Ocupante,miércoles,16,04,NO
2022-04-14,2022,Choque,jueves,16,04,SI
2022-04-14,2022,Atropello,jueves,16,04,SI
2022-04-14,2022,Otro,jueves,16,04,SI
2022-04-14,2022,Caida de Ocupante,jueves,16,04,SI
2022-04-14,2022,Volcamiento,jueves,16,04,SI
2022-04-14,2022,Incendio,jueves,16,04,SI
2022-04-14,2022,Caida Ocupante,jueves,16,04,SI
2022-04-15,2022,Choque,viernes,16,04,SI
2022-04-15,2022,Atropello,viernes,16,04,SI
2022-04-15,2022,Otro,viernes,16,04,SI
2022-04-15,2022,Caida de Ocupante,viernes,16,04,SI
2022-04-15,2022,Volcamiento,viernes,16,04,SI
2022-04-15,2022,Incendio,viernes,16,04,SI
2022-04-15,2022,Caida Ocupante,viernes,16,04,SI
2022-04-16,2022,Choque,sábado,16,04,SI
2022-04-16,2022,Atropello,sábado,16,04,SI
2022-04-16,2022,Otro,sábado,16,04,SI
2022-04-16,2022,Caida de Ocupante,sábado,16,04,SI
2022-04-16,2022,Volcamiento,sábado,16,04,SI
2022-04-16,2022,Incendio,sábado,16,04,SI
2022-04-16,2022,Caida Ocupante,sábado,16,04,SI
2022-04-17,2022,Choque,domingo,16,04,SI
2022-04-17,2022,Atropello,domingo,16,04,SI
2022-04-17,2022,Otro,domingo,16,04,SI
2022-04-17,2022,Caida de Ocupante,domingo,16,04,SI
2022-04-17,2022,Volcamiento,domingo,16,04,SI
2022-04-17,2022,Incendio,domingo,16,04,SI
2022-04-17,2022,Caida Ocupante,domingo,16,04,SI
2022-04-18,2022,Choque,lunes,17,04,NO
2022-04-18,2022,Atropello,lunes,17,04,NO
2022-04-18,2022,Otro,lunes,17,04,NO
2022-04-18,2022,Caida de Ocupante,lunes,17,04,NO
2022-04-18,2022,Volcamiento,lunes,17,04,NO
2022-04-18,2022,Incendio,lunes,17,04,NO
2022-04-18,2022,Caida Ocupante,lunes,17,04,NO
2022-04-19,2022,Choque,martes,17,04,NO
2022-04-19,2022,Atropello,martes,17,04,NO
2022-04-19,2022,Otro,martes,17,04,NO
2022-04-19,2022,Caida de Ocupante,martes,17,04,NO
2022-04-19,2022,Volcamiento,martes,17,04,NO
2022-04-19,2022,Incendio,martes,17,04,NO
2022-04-19,2022,Caida Ocupante,martes,17,04,NO
2022-04-20,2022,Choque,miércoles,17,04,NO
2022-04-20,2022,Atropello,miércoles,17,04,NO
2022-04-20,2022,Otro,miércoles,17,04,NO
2022-04-20,2022,Caida de Ocupante,miércoles,17,04,NO
2022-04-20,2022,Volcamiento,miércoles,17,04,NO
2022-04-20,2022,Incendio,miércoles,17,04,NO
2022-04-20,2022,Caida Ocupante,miércoles,17,04,NO
2022-04-21,2022,Choque,jueves,17,04,NO
2022-04-21,2022,Atropello,jueves,17,04,NO
2022-04-21,2022,Otro,jueves,17,04,NO
2022-04-21,2022,Caida de Ocupante,jueves,17,04,NO
2022-04-21,2022,Volcamiento,jueves,17,04,NO
2022-04-21,2022,Incendio,jueves,17,04,NO
2022-04-21,2022,Caida Ocupante,jueves,17,04,NO
2022-04-22,2022,Choque,viernes,17,04,NO
2022-04-22,2022,Atropello,viernes,17,04,NO
2022-04-22,2022,Otro,viernes,17,04,NO
2022-04-22,2022,Caida de Ocupante,viernes,17,04,NO
2022-04-22,2022,Volcamiento,viernes,17,04,NO
2022-04-22,2022,Incendio,viernes,17,04,NO
2022-04-22,2022,Caida Ocupante,viernes,17,04,NO
2022-04-23,2022,Choque,sábado,17,04,NO
2022-04-23,2022,Atropello,sábado,17,04,NO
2022-04-23,2022,Otro,sábado,17,04,NO
2022-04-23,2022,Caida de Ocupante,sábado,17,04,NO
2022-04-23,2022,Volcamiento,sábado,17,04,NO
2022-04-23,2022,Incendio,sábado,17,04,NO
2022-04-23,2022,Caida Ocupante,sábado,17,04,NO
2022-04-24,2022,Choque,domingo,17,04,NO
2022-04-24,2022,Atropello,domingo,17,04,NO
2022-04-24,2022,Otro,domingo,17,04,NO
2022-04-24,2022,Caida de Ocupante,domingo,17,04,NO
2022-04-24,2022,Volcamiento,domingo,17,04,NO
2022-04-24,2022,Incendio,domingo,17,04,NO
2022-04-24,2022,Caida Ocupante,domingo,17,04,NO
2022-04-25,2022,Choque,lunes,18,04,NO
2022-04-25,2022,Atropello,lunes,18,04,NO
2022-04-25,2022,Otro,lunes,18,04,NO
2022-04-25,2022,Caida de Ocupante,lunes,18,04,NO
2022-04-25,2022,Volcamiento,lunes,18,04,NO
2022-04-25,2022,Incendio,lunes,18,04,NO
2022-04-25,2022,Caida Ocupante,lunes,18,04,NO
2022-04-26,2022,Choque,martes,18,04,NO
2022-04-26,2022,Atropello,martes,18,04,NO
2022-04-26,2022,Otro,martes,18,04,NO
2022-04-26,2022,Caida de Ocupante,martes,18,04,NO
2022-04-26,2022,Volcamiento,martes,18,04,NO
2022-04-26,2022,Incendio,martes,18,04,NO
2022-04-26,2022,Caida Ocupante,martes,18,04,NO
2022-04-27,2022,Choque,miércoles,18,04,NO
2022-04-27,2022,Atropello,miércoles,18,04,NO
2022-04-27,2022,Otro,miércoles,18,04,NO
2022-04-27,2022,Caida de Ocupante,miércoles,18,04,NO
2022-04-27,2022,Volcamiento,miércoles,18,04,NO
2022-04-27,2022,Incendio,miércoles,18,04,NO
2022-04-27,2022,Caida Ocupante,miércoles,18,04,NO
2022-04-28,2022,Choque,jueves,18,04,NO
2022-04-28,2022,Atropello,jueves,18,04,NO
2022-04-28,2022,Otro,jueves,18,04,NO
2022-04-28,2022,Caida de Ocupante,jueves,18,04,NO
2022-04-28,2022,Volcamiento,jueves,18,04,NO
2022-04-28,2022,Incendio,jueves,18,04,NO
2022-04-28,2022,Caida Ocupante,jueves,18,04,NO
2022-04-29,2022,Choque,viernes,18,04,NO
2022-04-29,2022,Atropello,viernes,18,04,NO
2022-04-29,2022,Otro,viernes,18,04,NO
2022-04-29,2022,Caida de Ocupante,viernes,18,04,NO
2022-04-29,2022,Volcamiento,viernes,18,04,NO
2022-04-29,2022,Incendio,viernes,18,04,NO
2022-04-29,2022,Caida Ocupante,viernes,18,04,NO
2022-04-30,2022,Choque,sábado,18,04,NO
2022-04-30,2022,Atropello,sábado,18,04,NO
2022-04-30,2022,Otro,sábado,18,04,NO
2022-04-30,2022,Caida de Ocupante,sábado,18,04,NO
2022-04-30,2022,Volcamiento,sábado,18,04,NO
2022-04-30,2022,Incendio,sábado,18,04,NO
2022-04-30,2022,Caida Ocupante,sábado,18,04,NO
2022-05-01,2022,Choque,domingo,18,05,SI
2022-05-01,2022,Atropello,domingo,18,05,SI
2022-05-01,2022,Otro,domingo,18,05,SI
2022-05-01,2022,Caida de Ocupante,domingo,18,05,SI
2022-05-01,2022,Volcamiento,domingo,18,05,SI
2022-05-01,2022,Incendio,domingo,18,05,SI
2022-05-01,2022,Caida Ocupante,domingo,18,05,SI
2022-05-02,2022,Choque,lunes,19,05,NO
2022-05-02,2022,Atropello,lunes,19,05,NO
2022-05-02,2022,Otro,lunes,19,05,NO
2022-05-02,2022,Caida de Ocupante,lunes,19,05,NO
2022-05-02,2022,Volcamiento,lunes,19,05,NO
2022-05-02,2022,Incendio,lunes,19,05,NO
2022-05-02,2022,Caida Ocupante,lunes,19,05,NO
2022-05-03,2022,Choque,martes,19,05,NO
2022-05-03,2022,Atropello,martes,19,05,NO
2022-05-03,2022,Otro,martes,19,05,NO
2022-05-03,2022,Caida de Ocupante,martes,19,05,NO
2022-05-03,2022,Volcamiento,martes,19,05,NO
2022-05-03,2022,Incendio,martes,19,05,NO
2022-05-03,2022,Caida Ocupante,martes,19,05,NO
2022-05-04,2022,Choque,miércoles,19,05,NO
2022-05-04,2022,Atropello,miércoles,19,05,NO
2022-05-04,2022,Otro,miércoles,19,05,NO
2022-05-04,2022,Caida de Ocupante,miércoles,19,05,NO
2022-05-04,2022,Volcamiento,miércoles,19,05,NO
2022-05-04,2022,Incendio,miércoles,19,05,NO
2022-05-04,2022,Caida Ocupante,miércoles,19,05,NO
2022-05-05,2022,Choque,jueves,19,05,NO
2022-05-05,2022,Atropello,jueves,19,05,NO
2022-05-05,2022,Otro,jueves,19,05,NO
2022-05-05,2022,Caida de Ocupante,jueves,19,05,NO
2022-05-05,2022,Volcamiento,jueves,19,05,NO
2022-05-05,2022,Incendio,jueves,19,05,NO
2022-05-05,2022,Caida Ocupante,jueves,19,05,NO
2022-05-06,2022,Choque,viernes,19,05,NO
2022-05-06,2022,Atropello,viernes,19,05,NO
2022-05-06,2022,Otro,viernes,19,05,NO
2022-05-06,2022,Caida de Ocupante,viernes,19,05,NO
2022-05-06,2022,Volcamiento,viernes,19,05,NO
2022-05-06,2022,Incendio,viernes,19,05,NO
2022-05-06,2022,Caida Ocupante,viernes,19,05,NO
2022-05-07,2022,Choque,sábado,19,05,NO
2022-05-07,2022,Atropello,sábado,19,05,NO
2022-05-07,2022,Otro,sábado,19,05,NO
2022-05-07,2022,Caida de Ocupante,sábado,19,05,NO
2022-05-07,2022,Volcamiento,sábado,19,05,NO
2022-05-07,2022,Incendio,sábado,19,05,NO
2022-05-07,2022,Caida Ocupante,sábado,19,05,NO
2022-05-08,2022,Choque,domingo,19,05,SI
2022-05-08,2022,Atropello,domingo,19,05,SI
2022-05-08,2022,Otro,domingo,19,05,SI
2022-05-08,2022,Caida de Ocupante,domingo,19,05,SI
2022-05-08,2022,Volcamiento,domingo,19,05,SI
2022-05-08,2022,Incendio,domingo,19,05,SI
2022-05-08,2022,Caida Ocupante,domingo,19,05,SI
2022-05-09,2022,Choque,lunes,20,05,NO
2022-05-09,2022,Atropello,lunes,20,05,NO
2022-05-09,2022,Otro,lunes,20,05,NO
2022-05-09,2022,Caida de Ocupante,lunes,20,05,NO
2022-05-09,2022,Volcamiento,lunes,20,05,NO
2022-05-09,2022,Incendio,lunes,20,05,NO
2022-05-09,2022,Caida Ocupante,lunes,20,05,NO
2022-05-10,2022,Choque,martes,20,05,NO
2022-05-10,2022,Atropello,martes,20,05,NO
2022-05-10,2022,Otro,martes,20,05,NO
2022-05-10,2022,Caida de Ocupante,martes,20,05,NO
2022-05-10,2022,Volcamiento,martes,20,05,NO
2022-05-10,2022,Incendio,martes,20,05,NO
2022-05-10,2022,Caida Ocupante,martes,20,05,NO
2022-05-11,2022,Choque,miércoles,20,05,NO
2022-05-11,2022,Atropello,miércoles,20,05,NO
2022-05-11,2022,Otro,miércoles,20,05,NO
2022-05-11,2022,Caida de Ocupante,miércoles,20,05,NO
2022-05-11,2022,Volcamiento,miércoles,20,05,NO
2022-05-11,2022,Incendio,miércoles,20,05,NO
2022-05-11,2022,Caida Ocupante,miércoles,20,05,NO
2022-05-12,2022,Choque,jueves,20,05,NO
2022-05-12,2022,Atropello,jueves,20,05,NO
2022-05-12,2022,Otro,jueves,20,05,NO
2022-05-12,2022,Caida de Ocupante,jueves,20,05,NO
2022-05-12,2022,Volcamiento,jueves,20,05,NO
2022-05-12,2022,Incendio,jueves,20,05,NO
2022-05-12,2022,Caida Ocupante,jueves,20,05,NO
2022-05-13,2022,Choque,viernes,20,05,NO
2022-05-13,2022,Atropello,viernes,20,05,NO
2022-05-13,2022,Otro,viernes,20,05,NO
2022-05-13,2022,Caida de Ocupante,viernes,20,05,NO
2022-05-13,2022,Volcamiento,viernes,20,05,NO
2022-05-13,2022,Incendio,viernes,20,05,NO
2022-05-13,2022,Caida Ocupante,viernes,20,05,NO
2022-05-14,2022,Choque,sábado,20,05,NO
2022-05-14,2022,Atropello,sábado,20,05,NO
2022-05-14,2022,Otro,sábado,20,05,NO
2022-05-14,2022,Caida de Ocupante,sábado,20,05,NO
2022-05-14,2022,Volcamiento,sábado,20,05,NO
2022-05-14,2022,Incendio,sábado,20,05,NO
2022-05-14,2022,Caida Ocupante,sábado,20,05,NO
2022-05-15,2022,Choque,domingo,20,05,NO
2022-05-15,2022,Atropello,domingo,20,05,NO
2022-05-15,2022,Otro,domingo,20,05,NO
2022-05-15,2022,Caida de Ocupante,domingo,20,05,NO
2022-05-15,2022,Volcamiento,domingo,20,05,NO
2022-05-15,2022,Incendio,domingo,20,05,NO
2022-05-15,2022,Caida Ocupante,domingo,20,05,NO
2022-05-16,2022,Choque,lunes,21,05,NO
2022-05-16,2022,Atropello,lunes,21,05,NO
2022-05-16,2022,Otro,lunes,21,05,NO
2022-05-16,2022,Caida de Ocupante,lunes,21,05,NO
2022-05-16,2022,Volcamiento,lunes,21,05,NO
2022-05-16,2022,Incendio,lunes,21,05,NO
2022-05-16,2022,Caida Ocupante,lunes,21,05,NO
2022-05-17,2022,Choque,martes,21,05,NO
2022-05-17,2022,Atropello,martes,21,05,NO
2022-05-17,2022,Otro,martes,21,05,NO
2022-05-17,2022,Caida de Ocupante,martes,21,05,NO
2022-05-17,2022,Volcamiento,martes,21,05,NO
2022-05-17,2022,Incendio,martes,21,05,NO
2022-05-17,2022,Caida Ocupante,martes,21,05,NO
2022-05-18,2022,Choque,miércoles,21,05,NO
2022-05-18,2022,Atropello,miércoles,21,05,NO
2022-05-18,2022,Otro,miércoles,21,05,NO
2022-05-18,2022,Caida de Ocupante,miércoles,21,05,NO
2022-05-18,2022,Volcamiento,miércoles,21,05,NO
2022-05-18,2022,Incendio,miércoles,21,05,NO
2022-05-18,2022,Caida Ocupante,miércoles,21,05,NO
2022-05-19,2022,Choque,jueves,21,05,NO
2022-05-19,2022,Atropello,jueves,21,05,NO
2022-05-19,2022,Otro,jueves,21,05,NO
2022-05-19,2022,Caida de Ocupante,jueves,21,05,NO
2022-05-19,2022,Volcamiento,jueves,21,05,NO
2022-05-19,2022,Incendio,jueves,21,05,NO
2022-05-19,2022,Caida Ocupante,jueves,21,05,NO
2022-05-20,2022,Choque,viernes,21,05,NO
2022-05-20,2022,Atropello,viernes,21,05,NO
2022-05-20,2022,Otro,viernes,21,05,NO
2022-05-20,2022,Caida de Ocupante,viernes,21,05,NO
2022-05-20,2022,Volcamiento,viernes,21,05,NO
2022-05-20,2022,Incendio,viernes,21,05,NO
2022-05-20,2022,Caida Ocupante,viernes,21,05,NO
2022-05-21,2022,Choque,sábado,21,05,NO
2022-05-21,2022,Atropello,sábado,21,05,NO
2022-05-21,2022,Otro,sábado,21,05,NO
2022-05-21,2022,Caida de Ocupante,sábado,21,05,NO
2022-05-21,2022,Volcamiento,sábado,21,05,NO
2022-05-21,2022,Incendio,sábado,21,05,NO
2022-05-21,2022,Caida Ocupante,sábado,21,05,NO
2022-05-22,2022,Choque,domingo,21,05,NO
2022-05-22,2022,Atropello,domingo,21,05,NO
2022-05-22,2022,Otro,domingo,21,05,NO
2022-05-22,2022,Caida de Ocupante,domingo,21,05,NO
2022-05-22,2022,Volcamiento,domingo,21,05,NO
2022-05-22,2022,Incendio,domingo,21,05,NO
2022-05-22,2022,Caida Ocupante,domingo,21,05,NO
2022-05-23,2022,Choque,lunes,22,05,NO
2022-05-23,2022,Atropello,lunes,22,05,NO
2022-05-23,2022,Otro,lunes,22,05,NO
2022-05-23,2022,Caida de Ocupante,lunes,22,05,NO
2022-05-23,2022,Volcamiento,lunes,22,05,NO
2022-05-23,2022,Incendio,lunes,22,05,NO
2022-05-23,2022,Caida Ocupante,lunes,22,05,NO
2022-05-24,2022,Choque,martes,22,05,NO
2022-05-24,2022,Atropello,martes,22,05,NO
2022-05-24,2022,Otro,martes,22,05,NO
2022-05-24,2022,Caida de Ocupante,martes,22,05,NO
2022-05-24,2022,Volcamiento,martes,22,05,NO
2022-05-24,2022,Incendio,martes,22,05,NO
2022-05-24,2022,Caida Ocupante,martes,22,05,NO
2022-05-25,2022,Choque,miércoles,22,05,NO
2022-05-25,2022,Atropello,miércoles,22,05,NO
2022-05-25,2022,Otro,miércoles,22,05,NO
2022-05-25,2022,Caida de Ocupante,miércoles,22,05,NO
2022-05-25,2022,Volcamiento,miércoles,22,05,NO
2022-05-25,2022,Incendio,miércoles,22,05,NO
2022-05-25,2022,Caida Ocupante,miércoles,22,05,NO
2022-05-26,2022,Choque,jueves,22,05,NO
2022-05-26,2022,Atropello,jueves,22,05,NO
2022-05-26,2022,Otro,jueves,22,05,NO
2022-05-26,2022,Caida de Ocupante,jueves,22,05,NO
2022-05-26,2022,Volcamiento,jueves,22,05,NO
2022-05-26,2022,Incendio,jueves,22,05,NO
2022-05-26,2022,Caida Ocupante,jueves,22,05,NO
2022-05-27,2022,Choque,viernes,22,05,NO
2022-05-27,2022,Atropello,viernes,22,05,NO
2022-05-27,2022,Otro,viernes,22,05,NO
2022-05-27,2022,Caida de Ocupante,viernes,22,05,NO
2022-05-27,2022,Volcamiento,viernes,22,05,NO
2022-05-27,2022,Incendio,viernes,22,05,NO
2022-05-27,2022,Caida Ocupante,viernes,22,05,NO
2022-05-28,2022,Choque,sábado,22,05,NO
2022-05-28,2022,Atropello,sábado,22,05,NO
2022-05-28,2022,Otro,sábado,22,05,NO
2022-05-28,2022,Caida de Ocupante,sábado,22,05,NO
2022-05-28,2022,Volcamiento,sábado,22,05,NO
2022-05-28,2022,Incendio,sábado,22,05,NO
2022-05-28,2022,Caida Ocupante,sábado,22,05,NO
2022-05-29,2022,Choque,domingo,22,05,NO
2022-05-29,2022,Atropello,domingo,22,05,NO
2022-05-29,2022,Otro,domingo,22,05,NO
2022-05-29,2022,Caida de Ocupante,domingo,22,05,NO
2022-05-29,2022,Volcamiento,domingo,22,05,NO
2022-05-29,2022,Incendio,domingo,22,05,NO
2022-05-29,2022,Caida Ocupante,domingo,22,05,NO
2022-05-30,2022,Choque,lunes,23,05,SI
2022-05-30,2022,Atropello,lunes,23,05,SI
2022-05-30,2022,Otro,lunes,23,05,SI
2022-05-30,2022,Caida de Ocupante,lunes,23,05,SI
2022-05-30,2022,Volcamiento,lunes,23,05,SI
2022-05-30,2022,Incendio,lunes,23,05,SI
2022-05-30,2022,Caida Ocupante,lunes,23,05,SI
2022-05-31,2022,Choque,martes,23,05,NO
2022-05-31,2022,Atropello,martes,23,05,NO
2022-05-31,2022,Otro,martes,23,05,NO
2022-05-31,2022,Caida de Ocupante,martes,23,05,NO
2022-05-31,2022,Volcamiento,martes,23,05,NO
2022-05-31,2022,Incendio,martes,23,05,NO
2022-05-31,2022,Caida Ocupante,martes,23,05,NO
2022-06-01,2022,Choque,miércoles,23,06,NO
2022-06-01,2022,Atropello,miércoles,23,06,NO
2022-06-01,2022,Otro,miércoles,23,06,NO
2022-06-01,2022,Caida de Ocupante,miércoles,23,06,NO
2022-06-01,2022,Volcamiento,miércoles,23,06,NO
2022-06-01,2022,Incendio,miércoles,23,06,NO
2022-06-01,2022,Caida Ocupante,miércoles,23,06,NO
2022-06-02,2022,Choque,jueves,23,06,NO
2022-06-02,2022,Atropello,jueves,23,06,NO
2022-06-02,2022,Otro,jueves,23,06,NO
2022-06-02,2022,Caida de Ocupante,jueves,23,06,NO
2022-06-02,2022,Volcamiento,jueves,23,06,NO
2022-06-02,2022,Incendio,jueves,23,06,NO
2022-06-02,2022,Caida Ocupante,jueves,23,06,NO
2022-06-03,2022,Choque,viernes,23,06,NO
2022-06-03,2022,Atropello,viernes,23,06,NO
2022-06-03,2022,Otro,viernes,23,06,NO
2022-06-03,2022,Caida de Ocupante,viernes,23,06,NO
2022-06-03,2022,Volcamiento,viernes,23,06,NO
2022-06-03,2022,Incendio,viernes,23,06,NO
2022-06-03,2022,Caida Ocupante,viernes,23,06,NO
2022-06-04,2022,Choque,sábado,23,06,NO
2022-06-04,2022,Atropello,sábado,23,06,NO
2022-06-04,2022,Otro,sábado,23,06,NO
2022-06-04,2022,Caida de Ocupante,sábado,23,06,NO
2022-06-04,2022,Volcamiento,sábado,23,06,NO
2022-06-04,2022,Incendio,sábado,23,06,NO
2022-06-04,2022,Caida Ocupante,sábado,23,06,NO
2022-06-05,2022,Choque,domingo,23,06,NO
2022-06-05,2022,Atropello,domingo,23,06,NO
2022-06-05,2022,Otro,domingo,23,06,NO
2022-06-05,2022,Caida de Ocupante,domingo,23,06,NO
2022-06-05,2022,Volcamiento,domingo,23,06,NO
2022-06-05,2022,Incendio,domingo,23,06,NO
2022-06-05,2022,Caida Ocupante,domingo,23,06,NO
2022-06-06,2022,Choque,lunes,24,06,NO
2022-06-06,2022,Atropello,lunes,24,06,NO
2022-06-06,2022,Otro,lunes,24,06,NO
2022-06-06,2022,Caida de Ocupante,lunes,24,06,NO
2022-06-06,2022,Volcamiento,lunes,24,06,NO
2022-06-06,2022,Incendio,lunes,24,06,NO
2022-06-06,2022,Caida Ocupante,lunes,24,06,NO
2022-06-07,2022,Choque,martes,24,06,NO
2022-06-07,2022,Atropello,martes,24,06,NO
2022-06-07,2022,Otro,martes,24,06,NO
2022-06-07,2022,Caida de Ocupante,martes,24,06,NO
2022-06-07,2022,Volcamiento,martes,24,06,NO
2022-06-07,2022,Incendio,martes,24,06,NO
2022-06-07,2022,Caida Ocupante,martes,24,06,NO
2022-06-08,2022,Choque,miércoles,24,06,NO
2022-06-08,2022,Atropello,miércoles,24,06,NO
2022-06-08,2022,Otro,miércoles,24,06,NO
2022-06-08,2022,Caida de Ocupante,miércoles,24,06,NO
2022-06-08,2022,Volcamiento,miércoles,24,06,NO
2022-06-08,2022,Incendio,miércoles,24,06,NO
2022-06-08,2022,Caida Ocupante,miércoles,24,06,NO
2022-06-09,2022,Choque,jueves,24,06,NO
2022-06-09,2022,Atropello,jueves,24,06,NO
2022-06-09,2022,Otro,jueves,24,06,NO
2022-06-09,2022,Caida de Ocupante,jueves,24,06,NO
2022-06-09,2022,Volcamiento,jueves,24,06,NO
2022-06-09,2022,Incendio,jueves,24,06,NO
2022-06-09,2022,Caida Ocupante,jueves,24,06,NO
2022-06-10,2022,Choque,viernes,24,06,NO
